Session Category,Session Length,Break Category,Break Duration,Difficulty,Time of Day,Fatigue,Recovery Index,Performance,Error Count
Long,135.1473117533587,Medium,17.056284268737425,Low,Morning,2.702946235067174,2.8934937831184535,130.44500402988047,1
Long,170.00939912171782,Medium,15.11068563765623,Low,Morning,3.4001879824343564,2.7794827560384396,128.83567406587318,2
Long,166.3817717322821,Medium,19.659215632395377,Low,Morning,3.327635434645642,3.0281614974526514,130.89765654497558,1
Long,147.35542652565206,Medium,19.821108827652893,Low,Morning,2.947108530513041,3.035967319581015,131.3406300261351,3
Long,165.08063082852422,Medium,18.40226549703471,Low,Morning,3.3016126165704844,2.965389837448905,130.42150608302077,6
Long,143.25026795066697,Medium,17.828150525221794,Low,Morning,2.8650053590133395,2.9353531182605916,130.6178195870714,2
Long,153.99565064472745,Medium,16.742816825442514,Low,Morning,3.079913012894549,2.8759807481234287,129.9279329720929,3
Long,137.74392837347065,Medium,17.778055395024936,Low,Morning,2.754878567469413,2.932688921828007,130.70663280715465,2
Long,129.9205626283183,Medium,19.408646199954514,Low,Morning,2.598411252566366,3.0159586443892983,131.52925790254804,2
Long,175.62198547798565,Medium,16.55977568650388,Low,Morning,3.512439709559713,2.86561081400829,129.41244680250662,3
Long,132.45903747024943,Medium,19.06283971538438,Low,Morning,2.6491807494049886,2.9988693336009256,131.34177391940244,2
Long,170.49817296706564,Medium,17.111119808057353,Low,Morning,3.409963459341313,2.8965261036699133,129.762245370018,3
Long,150.2616333919211,Medium,17.28376219815042,Low,Morning,3.005232667838422,2.906013354376957,130.24287416717723,2
Long,166.672304641386,Medium,18.09586394328879,Low,Morning,3.33344609282772,2.9494717641310038,130.26232802022034,0
Long,170.1175352259137,Medium,15.606894511410866,Low,Morning,3.402350704518274,2.8098179411487343,129.0761928246716,4
Long,120.50558897051127,Medium,15.298259730286103,Low,Morning,2.4101117794102254,2.7910583370998046,129.91835491738823,1
Long,166.68876650756204,Medium,19.099013448666255,Low,Morning,3.3337753301512407,3.000670731704554,130.6715905234852,4
Long,146.95729287498233,Medium,15.341220731176948,Low,Morning,2.9391458574996467,2.793690794791706,129.410380500834,3
Long,151.8145070167503,Medium,18.66152987660125,Low,Morning,3.036290140335006,2.978663928405661,130.7930212869103,4
Long,131.7625669458075,Medium,17.453034161950935,Low,Morning,2.63525133891615,2.9152288101878603,130.68657914258674,2
Long,127.37529251004466,Medium,19.72340579289122,Low,Morning,2.5475058502008934,3.03126377612743,131.70260435881858,0
Long,145.14668884178315,Medium,17.886266809987806,Low,Morning,2.902933776835663,2.9384350341363956,130.60454649625552,2
Long,136.9566453770383,Medium,16.896975582009325,Low,Morning,2.739132907540766,2.8846317366721195,130.3379209858362,3
Long,165.67576506135816,Medium,19.140272097696805,Low,Morning,3.3135153012271634,3.0027213975118046,130.70825587886728,4
Long,168.66150351516373,Medium,17.905083676529713,Low,Morning,3.3732300703032747,2.939430863491774,130.14221683763094,2
Long,126.47359618343718,Medium,17.86897988479848,Low,Morning,2.5294719236687437,2.9375192977600926,130.97068245841203,2
Long,169.11252271032828,Medium,15.51780255255025,Low,Morning,3.3822504542065657,2.8044387418451273,129.05325948055446,3
Long,160.42568510040508,Medium,15.067609973535378,Low,Morning,3.2085137020081014,2.7768054427107307,129.00592983967775,3
Long,179.15317758768524,Medium,17.376750317408224,Low,Morning,3.5830635517537046,2.911086295931551,129.7056268156987,3
Long,171.01403820320724,Medium,17.278603081095568,Low,Morning,3.420280764064145,2.905731145222834,129.82556839771854,4
Long,166.08006267975972,Medium,16.96430315359151,Low,Morning,3.3216012535951944,2.8883866307005297,129.78549179200905,3
Long,134.80616239956714,Medium,19.473105425069427,Low,Morning,2.696123247991343,3.0191120943257235,131.45677350661447,5
Long,121.39916790630267,Medium,18.172101822272186,Low,Morning,2.4279833581260535,2.9534561922718163,131.1996661800485,1
Long,144.6474390524615,Medium,17.817087112511956,Low,Morning,2.89294878104923,2.9347653460098324,130.58517398702944,1
Long,168.07781407425642,Medium,19.62510216020289,Low,Morning,3.3615562814851287,3.026508885430436,130.85051480195835,2
Long,136.74756504887003,Medium,17.45250809261651,Low,Morning,2.7349513009774005,2.9152003012267493,130.5866511088366,0
Long,172.0178173040307,Medium,15.290517644021586,Low,Morning,3.440356346080614,2.790583198905987,128.8843092451673,4
Long,149.81430673650456,Medium,15.656314004306985,Low,Morning,2.9962861347300915,2.812789364018817,129.50602877742045,1
Long,123.4253745381364,Medium,15.278228603529314,Low,Morning,2.468507490762728,2.7898285465173394,129.850120881376,4
Long,132.42623755738956,Medium,18.47413544323078,Low,Morning,2.648524751147791,2.9690871976125246,131.10417282975243,0
Long,135.73784474976515,Medium,18.442738912614026,Low,Morning,2.714756894995303,2.9674736796747143,131.0250325424024,4
Long,179.91670543891664,Medium,18.431844750815213,Low,Morning,3.598334108778333,2.9669132023109785,130.1369715097095,4
Long,175.55144259693782,Medium,16.594981322010966,Low,Morning,3.5110288519387565,2.8676137092220313,129.42988082183751,4
Long,173.0727279078893,Medium,17.922641263201232,Low,Morning,3.461454558157786,2.9403591555294426,130.0614186860778,4
Long,141.66897084044678,Medium,17.74712500036657,Low,Morning,2.8333794168089357,2.9310404073458827,130.61494384195814,2
Long,166.32587946759693,Medium,17.630259544206616,Low,Morning,3.3265175893519388,2.9247871160358647,130.071779338935,1
Long,126.27572695679298,Medium,17.117889869231046,Low,Morning,2.5255145391358598,2.896899840700696,130.64968418646973,4
Long,172.02134688750598,Medium,18.079052633177994,Low,Morning,3.4404269377501198,2.94859101243826,130.14830116175597,1
Long,143.4310069175439,Medium,16.419471679880964,Low,Morning,2.868620138350878,2.8575886425994,129.99208900244435,5
Long,140.83615043628282,Medium,17.38119259235061,Low,Morning,2.8167230087256563,2.9113280001517743,130.47390099248855,1
Long,144.63211538702973,Medium,19.617002606053447,Low,Morning,2.8926423077405947,3.0261161045915586,131.3162865289919,7
Long,120.41524088443862,Medium,18.239623708628496,Low,Morning,2.4083048176887725,2.9569718872827133,131.24747028057294,1
Long,136.71977889894367,Medium,17.34367203381138,Low,Morning,2.7343955779788733,2.9092846667330754,130.53988175588574,3
Long,177.7427882914969,Medium,19.858419451674134,Low,Morning,3.554855765829938,3.0377576773670922,130.74720565310682,6
Long,129.2425192577323,Medium,18.56259029156598,Low,Morning,2.5848503851546463,2.973619083833029,131.2041022855096,7
Long,165.5846640886939,Medium,18.841499308408256,Low,Morning,3.311693281773878,2.9877756689817145,130.59051207007985,2
Long,143.82129104312781,Medium,18.20502936395685,Low,Morning,2.8764258208625564,2.9551721907712816,130.7649517053077,1
Long,158.29747456596562,Medium,19.133759284442615,Low,Morning,3.1659494913193122,3.0023979725609142,130.85323428916803,4
Long,175.78461532065523,Medium,17.36733784246848,Low,Morning,3.5156923064131047,2.9105739699701787,129.76889945334835,4
Long,149.02808131040214,Medium,18.0696082112416,Low,Morning,2.980561626208043,2.9480958746315693,130.6042053708445,2
Long,133.36284540994927,Medium,16.28685585932609,Low,Morning,2.6672569081989854,2.849946435809404,130.13231457827627,1
Long,128.90038451616263,Medium,18.944789564696137,Low,Morning,2.5780076903232527,2.9929679345218725,131.36573578585174,2
Long,127.3863352585706,Medium,17.704389206603718,Low,Morning,2.547726705171412,2.928758213249512,130.8823390008247,2
Long,156.368265916472,Medium,19.28265661822661,Low,Morning,3.1273653183294403,3.0097661670976055,130.95076401845142,6
Long,141.4498689579018,Medium,18.815524351418823,Low,Morning,2.828997379158036,2.9864656886399334,131.06272812996144,2
Long,172.13894482390074,Medium,18.957877496451324,Low,Morning,3.442778896478015,2.9936239273759075,130.50621252252927,3
Long,166.8845632262347,Medium,18.068224162732857,Low,Morning,3.3376912645246937,2.948023293238071,130.2464950813799,2
Long,164.13724192100912,Medium,19.21983765296074,Low,Morning,3.2827448384201823,3.006664184527488,130.77056863779973,1
Long,170.92537751634916,Medium,17.985659513182295,Low,Morning,3.418507550326983,2.94368393172576,130.1309639034791,2
Long,161.35619765877783,Medium,17.94869462571727,Low,Morning,3.227123953175557,2.941735043969318,130.30675639857898,1
Long,123.10041096301504,Medium,19.11077913128097,Low,Morning,2.462008219260301,3.001255946508988,131.54803935281163,4
Long,149.04626754811923,Medium,17.793903502829092,Low,Morning,2.9809253509623845,2.933532535480792,130.48733493288398,8
Long,163.11658117511462,Medium,17.48170624903866,Low,Morning,3.2623316235022926,2.9167813914448666,130.07191950805665,2
Long,151.63292919203522,Medium,18.564033101533383,Low,Morning,3.0326585838407043,2.9736928346371077,130.7568840932562,2
Long,164.85696906494178,Medium,19.909081318809402,Low,Morning,3.2971393812988357,3.040183577459082,131.02432923837384,5
Long,159.24570434293935,Medium,19.529744096380636,Low,Morning,3.184914086858787,3.0218747660910332,130.9900840418695,3
Long,132.42603122693106,Medium,19.402689768571296,Low,Morning,2.6485206245386212,3.0156667435590925,131.47681332393412,3
Long,125.35842018578332,Medium,16.283454638346175,Low,Morning,2.5071684037156663,2.8497496645949183,130.2908289130437,1
Long,174.32698557335274,Medium,17.964758768184538,Low,Morning,3.486539711467055,2.942582455217335,130.05411993027164,2
Long,131.69533286453182,Medium,19.042638548445435,Low,Morning,2.6339066572906367,2.9978619316437913,131.3489887958597,3
Long,167.39877539573337,Medium,15.87431333148419,Low,Morning,3.3479755079146676,2.8257925444630696,129.2583648477899,1
Long,171.3868258123158,Medium,16.577178097333054,Low,Morning,3.4277365162463163,2.8666013615872945,129.50507437645206,2
Long,170.1950047434379,Medium,16.435180964828678,Low,Morning,3.403900094868758,2.858490059473157,129.4640203809165,3
Long,153.6280373715795,Medium,19.86138011839305,Low,Morning,3.07256074743159,3.037899608380875,131.2306361196154,5
Long,147.27178663708628,Medium,18.534646219080848,Low,Morning,2.9454357327417258,2.972189618237124,130.83208121315528,7
Long,172.03327762829144,Medium,19.42967705751851,Low,Morning,3.4406655525658287,3.016988601436778,130.6952432589284,4
Long,137.3845994465222,Medium,17.212230436168145,Low,Morning,2.7476919889304443,2.90209337037778,130.46905497409182,5
Long,172.32246624887455,Medium,19.209997133000435,Low,Morning,3.446449324977491,3.006177389555076,130.60296979146312,1
Long,173.93777721231294,Medium,19.10970077976531,Low,Morning,3.4787555442462588,3.0012023244975996,130.53086305173457,5
Long,151.90117390444428,Medium,15.146361692857038,Low,Morning,3.0380234780888857,2.7816947421127893,129.21553445881344,5
Long,124.94582772751997,Medium,17.600683389506464,Low,Morning,2.4989165545503993,2.9231983214155233,130.8866700167738,3
Long,156.10432059865616,Medium,19.428404996577466,Low,Morning,3.122086411973123,3.0169263341507233,131.01332426123267,4
Long,171.01441365644058,Medium,18.95898322475001,Low,Morning,3.420288273128812,2.993679328942012,130.5291463584073,4
Long,153.10431723991695,Medium,19.483671357589692,Low,Morning,3.062086344798339,3.019628049612475,131.09493805210147,5
Long,176.3014216709818,Medium,17.25044297100262,Low,Morning,3.526028433419636,2.904189352117636,129.70748638352146,4
Long,121.02786526147148,Medium,19.235137051215233,Low,Morning,2.4205573052294294,3.0074205512831593,131.63880710503588,1
Long,170.6653529687483,Medium,18.49696880013548,Low,Morning,3.413307059374966,2.970259007339798,130.34876499934342,4
Long,176.22939054449407,Medium,19.078889181528826,Low,Morning,3.5245878108898814,2.9996689736483617,130.47276397829702,4
Long,162.00839269176694,Medium,16.22468013957457,Low,Morning,3.240167853835339,2.846343247181563,129.53057812361718,4
Long,168.90640237272004,Medium,15.127241993131724,Low,Morning,3.3781280474544007,2.780509891350653,128.86595108335084,2
Long,160.02399008263086,Medium,16.90097424612842,Low,Morning,3.2004798016526173,2.8848551385236174,129.87836130653633,4
Long,129.47834474685362,Medium,17.223207674721458,Low,Morning,2.5895668949370725,2.902695928736048,130.63200053495132,0
Long,170.2880692868453,Medium,16.034172308014092,Low,Morning,3.4057613857369065,2.835221462202193,129.27601031188064,4
Long,150.22351197501763,Medium,16.302941949470924,Low,Morning,3.004470239500353,2.850876541928753,129.80254209592968,2
Long,149.8873813835663,Medium,15.638446378581595,Low,Morning,2.997747627671326,2.8117160643623444,129.49598088722743,3
Long,135.72071512286163,Medium,17.39016020657016,Low,Morning,2.7144143024572327,2.9118157501916695,130.58011169907616,7
Long,178.35660880304354,Medium,17.376872623052424,Low,Morning,3.5671321760608707,2.9110929513649157,129.72161143485846,4
Long,142.32255548664625,Medium,15.07499007117122,Low,Morning,2.846451109732925,2.777264652466959,129.37166611000276,4
Long,152.18705523531554,Medium,19.723410627289738,Low,Morning,3.043741104706311,3.0312640094094494,131.2063709705693,3
Long,156.44676106415216,Medium,17.861881583361328,Low,Morning,3.1289352212830432,2.9371430380488275,130.3682090831076,4
Long,145.3415266651155,Medium,15.953361935756348,Low,Afternoon,2.90683053330231,2.8304661584512405,119.73689873430762,3
Long,171.30127465087836,Medium,16.5263051190817,Low,Afternoon,3.4260254930175673,2.863702901992654,119.48359772292366,3
Long,126.58005439036997,Medium,16.526812314719653,Low,Afternoon,2.5316010878073993,2.8637318406819983,120.37825363764858,2
Long,159.71587293186172,Medium,17.878039970112916,Low,Afternoon,3.1943174586372347,2.9379993401858653,120.30967726284969,6
Long,177.68782544957935,Medium,15.303707906446807,Low,Afternoon,3.553756508991587,2.7913925608664263,118.77738397793982,4
Long,171.41183804446453,Medium,19.655801825012034,Low,Afternoon,3.4282367608892907,3.0279962399941676,120.79573315906404,2
Long,149.69947110412843,Medium,16.363066805250284,Low,Afternoon,2.993989422082569,2.8543453529184,119.84077340126464,3
Long,179.62383131243436,Medium,17.252182096958258,Low,Afternoon,3.592476626248687,2.9042846398375586,119.64180049245178,3
Long,154.15741612969566,Medium,18.39757292354946,Low,Afternoon,3.0831483225939134,2.965147951209212,120.63803528707979,6
Long,139.45452787538744,Medium,19.62247338844946,Low,Afternoon,2.7890905575077487,3.0263814223385075,121.42196082120032,3
Long,176.60647939626426,Medium,17.611626259857992,Low,Afternoon,3.532129587925285,2.9237864531799884,119.85816203751463,1
Long,160.6299872218873,Medium,19.8478491682482,Low,Afternoon,3.212599744437746,3.0372507855255524,121.08540653976668,4
Long,130.9999279307297,Medium,19.67559019161227,Low,Afternoon,2.6199985586145944,3.028953786650436,121.61163173458888,5
Long,134.88232868442748,Medium,19.81474202546973,Low,Afternoon,2.6976465736885498,3.0356614868862417,121.5876453214014,1
Long,179.87919125103642,Medium,18.250108658743194,Low,Afternoon,3.5975838250207284,2.9575167053278983,120.06254981760245,4
Long,168.6349274700315,Medium,16.655033580752278,Low,Afternoon,3.37269854940063,2.8710209314319126,119.59546890205468,5
Long,136.21985913691498,Medium,16.70458557940006,Low,Afternoon,2.7243971827383,2.873823678308844,120.26619224373245,2
Long,150.4910707965765,Medium,19.77522260354777,Low,Afternoon,3.00982141593153,3.0337610556563224,121.26026702931905,1
Long,160.06544693451195,Medium,19.7887399445168,Low,Afternoon,3.2013089386902394,3.0344114913037874,121.07398299174007,0
Long,140.67200833002875,Medium,15.335007459795806,Low,Afternoon,2.813440166600575,2.793310501728522,119.5330438472276,3
